0,0
1,0.19007110595703125
2,1.902801513671875
3,3.4289093017578125
4,4.9564056396484375
5,6.485137939453125
6,8.015007019042969
7,9.546295166015625
8,11.079261779785156
9,12.805007934570313
10,14.340171813964844
11,15.875907897949219
12,17.412071228027344
13,18.75750732421875
14,20.296432495117188
15,21.837173461914063
16,23.378868103027344
17,24.922637939453125
18,26.467247009277344
19,28.012290954589844
20,29.557334899902344
21,31.102867126464844
22,32.65038299560547
23,34.19799041748047
24,35.939048767089844
25,37.486656188964844
26,39.034263610839844
27,40.581871032714844
28,42.129478454589844
29,43.677085876464844
30,45.224693298339844
31,46.38592529296875
32,46.38634490966797
33,46.58045196533203
34,46.5806884765625
35,46.5806884765625
