Type,Seconds,MegaBytes
broadcast,1467663854,0.08066558837890625
aae_send,1467663855,0.9503555297851563
broadcast,1467663855,0.08066558837890625
aae_send,1467663856,2.4738388061523438
broadcast,1467663856,0.08066558837890625
aae_send,1467663857,4.001045227050781
broadcast,1467663857,0.08066558837890625
aae_send,1467663858,5.559211730957031
broadcast,1467663858,0.08066558837890625
aae_send,1467663859,7.2509765625
broadcast,1467663859,0.08066558837890625
aae_send,1467663860,8.781654357910156
broadcast,1467663860,0.08066558837890625
aae_send,1467663861,10.314277648925781
broadcast,1467663861,0.08066558837890625
aae_send,1467663862,11.849586486816406
broadcast,1467663862,0.08066558837890625
aae_send,1467663863,13.194717407226563
broadcast,1467663863,0.08066558837890625
aae_send,1467663864,14.733230590820313
broadcast,1467663864,0.08066558837890625
aae_send,1467663865,16.27264404296875
broadcast,1467663865,0.08066558837890625
aae_send,1467663866,17.620101928710938
broadcast,1467663866,0.08066558837890625
aae_send,1467663867,19.16179656982422
broadcast,1467663867,0.08066558837890625
aae_send,1467663868,20.70465087890625
broadcast,1467663868,0.08066558837890625
aae_send,1467663869,22.24938201904297
broadcast,1467663869,0.08066558837890625
aae_send,1467663870,23.79553985595703
broadcast,1467663870,0.08066558837890625
aae_send,1467663871,25.34355926513672
broadcast,1467663871,0.08066558837890625
aae_send,1467663872,26.89258575439453
broadcast,1467663872,0.08066558837890625
aae_send,1467663873,28.44190216064453
broadcast,1467663873,0.08066558837890625
aae_send,1467663874,30.18488311767578
broadcast,1467663874,0.08066558837890625
aae_send,1467663875,31.735130310058594
broadcast,1467663875,0.08066558837890625
convergence,1467663875,0.0
aae_send,1467663876,33.287254333496094
broadcast,1467663876,0.08066558837890625
aae_send,1467663877,34.839378356933594
broadcast,1467663877,0.08066558837890625
aae_send,1467663878,36.391502380371094
broadcast,1467663878,0.08066558837890625
aae_send,1467663879,37.943626403808594
broadcast,1467663879,0.08066558837890625
aae_send,1467663880,39.301734924316406
broadcast,1467663880,0.08066558837890625
aae_send,1467663881,40.853858947753906
broadcast,1467663881,0.08066558837890625
aae_send,1467663882,42.405982971191406
broadcast,1467663882,0.08066558837890625
aae_send,1467663883,43.958106994628906
broadcast,1467663883,0.08066558837890625
aae_send,1467663884,45.510231018066406
broadcast,1467663884,0.08066558837890625
